baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000001847	618.151492251115	-0.457932790587216	0.384003565983726	-1.16366801297042	0.24455857709488	0.802722638690791
ENSMUSG00000001855	155.297517539815	-0.123526715991768	0.396296536918006	-0.284703499939592	0.775871309010557	0.977489874313154
ENSMUSG00000001870	361.451039933723	1.15821795855232	0.348785222903097	3.34452886738932	0.000824224516582085	0.0275760816764085
ENSMUSG00000001891	110.65415118352	-0.612933471286925	0.426612259620246	-1.45265188187267	0.146320433266002	0.662179459787151
ENSMUSG00000001909	56.0493391181427	-0.380764166183984	0.491721491793846	-0.830605205003738	0.4061966933735	0.898884850637531
ENSMUSG00000001910	107.530666641538	-0.00531369778720757	0.436115801479008	0.0397621916815881	0.968282719045809	0.997910792132329
ENSMUSG00000001911	1149.35312925154	-0.192385816565201	0.341155074113979	-0.56832983617715	0.56981102325804	0.944161195388749
ENSMUSG00000001918	215.69972803743	-0.596992731054774	0.398085977045179	-1.49752726789061	0.134256115872625	0.635220823432085
ENSMUSG00000001924	460.041465157291	-0.283042233260607	0.349897382889894	-0.799403454676018	0.424056507914976	0.903955098065554
ENSMUSG00000001930	9.86091259633762	-1.76573549702076	0.655834843018394	-2.55891873260394	0.0104998283800096	0.161009192624539
ENSMUSG00000001942	27.0742418934004	0.208044652213877	0.587970744413909	0.377635455664093	0.705701421913562	0.965847293441372
ENSMUSG00000001946	12.348571168175	0.638483435471579	0.656483779630413	0.988380395258129	0.322966385211336	0.854753514564921
ENSMUSG00000001962	52.4272865871387	0.220477517580769	0.515985883886923	0.369945498036753	0.711423100037964	0.965847293441372
ENSMUSG00000001964	269.186643200756	-0.784195818409077	0.426070664213307	-1.87771881389466	0.0604196415778551	0.438530527951352
ENSMUSG00000001986	124.356067889213	0.721172796515082	0.435900825969947	1.64508898656053	0.0999514614684687	0.554733599506955
ENSMUSG00000001995	102.88040508743	1.65794033705513	0.654000265883661	2.11064022207516	0.0348032476861153	0.330715857461153
ENSMUSG00000001998	61.5774424606131	-0.305202053949956	0.522031343285891	-0.524441891794136	0.599971225906962	0.953729326137667
ENSMUSG00000001999	10.8247514315968	-0.270237816480026	0.648154477149916	-0.48072807751589	0.630709773051296	0.953729326137667
ENSMUSG00000002006	16.3426482363209	1.32518695253137	0.634423004512109	2.07864456396533	0.0376500317603424	0.346255773630325
ENSMUSG00000002010	99.5418609092816	0.0810474822667081	0.443779727104163	0.181952790727962	0.855619774897124	0.989340036694677
ENSMUSG00000002014	77.4052107603003	-0.895386053392907	0.458567083287466	-1.94518750614868	0.0517524149928945	0.405473322760785
ENSMUSG00000002015	151.000804526637	-0.836666116942629	0.402825141889328	-2.09454783835782	0.0362112062522275	0.338039934340307
ENSMUSG00000002017	48.8418762213763	-0.582880151931991	0.510289087839723	-1.0962829190699	0.27295498201053	0.826394686183784
ENSMUSG00000002020	68.092208427682	2.13332034522401	0.529366655129772	3.97866188489573	6.93042159437905e-05	0.0045370937908971
ENSMUSG00000002028	1078.1850513286	0.123321734119208	0.328183018471455	0.379513208803764	0.70430679744258	0.965847293441372
ENSMUSG00000002031	55.2571241378703	0.585590434599118	0.505750279168193	1.1389564505016	0.254721318733563	0.81198150235497
ENSMUSG00000002043	10.5773250374926	-0.162431519594736	0.654786508948328	-0.414331752395237	0.678631162860764	0.961995350810288
ENSMUSG00000002052	537.126952643159	0.0105302473275874	0.342663135607029	0.0443164942534474	0.964652124078077	0.997910792132329
ENSMUSG00000002055	8.74937732316921	1.37641683869015	0.650134328855908	2.21388630228495	0.0268366012434275	0.285227469129363
ENSMUSG00000002058	13.6462998684505	-0.186960757454246	0.641131289168942	-0.324544858345303	0.745525566416872	0.973275726877843
ENSMUSG00000002059	47.5969159717348	0.654688419323712	0.552214097325205	1.17803800770731	0.238781454219048	0.798560152541663
ENSMUSG00000002064	56.4964770553949	0.169116003285736	0.50799693433978	0.320376936114373	0.748682607204871	0.973275726877843
ENSMUSG00000002083	8.82193887494416	0.455116575032863	0.655872271851262	0.528008536562322	0.597493410992066	0.953729326137667
ENSMUSG00000002102	82.3872857363124	-0.140424889101859	0.467354066198574	-0.265720088906116	0.790454790709174	0.979490662033563
ENSMUSG00000002103	40.9134109294208	0.794314397920492	0.556396641992046	1.40879905890256	0.158894593520744	0.683839342595441
ENSMUSG00000002105	35.6020870519825	0.506247015518666	0.542122907620368	0.948493590264415	0.342878234362914	0.865399772728711
ENSMUSG00000002107	117.060349158595	1.03339478417962	0.480905672684849	2.2038175365916	0.0275371787731975	0.290002910560425
ENSMUSG00000002109	40.8413849718978	0.472792348519196	0.560367063818865	0.773200681337018	0.439403622992531	0.911680501948697
ENSMUSG00000002129	73.927322529085	0.0193748878573961	0.500737953977422	0.0865936419419432	0.930994519912532	0.996024076619096
ENSMUSG00000002147	131.191829837781	-0.554102134909483	0.434585374753638	-1.30074988890208	0.193344079620067	0.734606396274754
ENSMUSG00000002205	31.4047488796518	0.3656336967818	0.568857385152622	0.588934400807189	0.555905279823053	0.941511911183177
ENSMUSG00000002210	42.74357081851	-0.511552981576306	0.519852755537284	-0.99718641679726	0.318674032893363	0.852625301582885
ENSMUSG00000002221	64.9340349275903	-0.0715318291833176	0.477727337293759	-0.152240968551291	0.878996882314007	0.993362986666676
ENSMUSG00000002222	296.97791219979	0.16965674280437	0.362969553152688	0.465264852235312	0.641741801595405	0.955838899065896
ENSMUSG00000002227	53.3575610422314	0.482536178593323	0.564294111815003	0.820738244390091	0.411795381582749	0.899950581531495
ENSMUSG00000002233	113.875669963404	-0.863258917205518	0.46497121257199	-1.82524894775871	0.0679634703764165	0.464775874594464
ENSMUSG00000002249	75.9882789193193	-0.123355094197158	0.459628599135779	-0.313534040399408	0.753874962943448	0.974354601264042
ENSMUSG00000002250	101.849998268897	0.0428232046752848	0.439159067148964	0.0866028405863015	0.930987207924916	0.996024076619096
ENSMUSG00000002257	14.810687349107	0.333775089422062	0.638738047521933	0.452461887315215	0.650936271794427	0.958918511293273
ENSMUSG00000002265	323.995594396057	3.70526617810576	0.430643172965912	8.39464410748577	4.67307545646899e-17	1.06055447484564e-13
ENSMUSG00000002266	20.5098441248848	0.844603262692134	0.475656689769592	2.2517387778357	0.0243387845880603	0.271656745684932
ENSMUSG00000002279	15.9189275940728	-1.00304493176226	0.641133928801405	-1.5734829915644	0.11560702359166	0.594494275017987
ENSMUSG00000002280	12.2132357806084	0.61073944024167	0.645928506050365	0.964208873483179	0.334941216493551	0.862659709919153
ENSMUSG00000002289	39.3028659239492	0.431491069964564	0.599735673530952	0.548780766873066	0.583155910837393	0.949729020952589
ENSMUSG00000002297	25.7286992201984	-0.362528285575394	0.580706929841936	-0.677396327347909	0.498154527923591	0.929652675497546
ENSMUSG00000002307	30.4076375279838	0.537840013864909	0.579585032932981	0.913362413998806	0.361051966526759	0.875982671991602
ENSMUSG00000002308	12.3760104471476	0.0574058076343612	0.65528402602185	0.173704121604364	0.862097998199633	0.990369602932366
ENSMUSG00000002319	117.962312668941	-0.176348483357528	0.439770785604779	-0.364423583988285	0.715541727026807	0.966580809654384
ENSMUSG00000002320	88.5611471767359	-0.19279974388169	0.444264437627645	-0.444401438980071	0.656752373260128	0.958918511293273
ENSMUSG00000002324	9.21342907440121	-0.0117351514928013	0.654455553467826	-0.137024717404304	0.891011257721272	0.993749197393384
ENSMUSG00000002325	62.5745189629337	-0.253600040428188	0.484718558528038	-0.573829314109588	0.566083309829107	0.942918217730024
ENSMUSG00000002326	33.2131856823853	0.21693573099557	0.569166323189526	0.379774054116106	0.70411314373335	0.965847293441372
ENSMUSG00000002329	20.853389221558	-0.588132308260632	0.615696322110101	-1.21257073734492	0.225293982465659	0.780220793294732
ENSMUSG00000002332	33.3169239430017	-0.264296567537166	0.583190847156262	-0.500613854439677	0.616642910076694	0.953729326137667
ENSMUSG00000002342	14.6217344692561	-0.116636295355124	0.642947221638579	-0.16948104913335	0.865418277331613	0.991035294123671
ENSMUSG00000002345	23.6266506212762	-0.199795218470652	0.597666860773076	-0.489062987277031	0.624797104362338	0.953729326137667
ENSMUSG00000002346	10.3309659322184	0.497034879662367	0.655665824525283	0.595910475214745	0.551235034922558	0.940552537036741
ENSMUSG00000002365	105.907189308367	0.0590580686951895	0.428246305476449	0.168352488886532	0.866305982916833	0.991718248791804
ENSMUSG00000002372	94.7710003361083	0.270255243599124	0.439271177220259	0.606783647662956	0.543994501574075	0.939070835735083
ENSMUSG00000002379	44.0554600244067	-0.59947336412874	0.548142143543108	-1.20340955401817	0.228817872531505	0.785235123553806
ENSMUSG00000002393	29.5414006705224	-0.183113649386087	0.575812264265263	-0.330543384039749	0.740989417233115	0.97196430347883
ENSMUSG00000002395	158.183629785366	-0.492322896561445	0.438915488257255	-1.15894345080463	0.246479236108625	0.804711274525608
ENSMUSG00000002396	45.415365227329	-0.588435169957888	0.533673005556522	-1.17683303248752	0.239262155360738	0.798560152541663
ENSMUSG00000002409	29.4095070289553	0.674590439976811	0.601012375315444	1.10071720990811	0.271019753674479	0.825334483485065
ENSMUSG00000002413	344.705919549923	0.140491341992416	0.366317909256827	0.398089918995765	0.690563905099244	0.963323596156639
ENSMUSG00000002416	70.0923449044333	-0.55204724322715	0.486564161098994	-1.18692777013645	0.235256112429085	0.79475404145757
ENSMUSG00000002428	87.6204414961005	-0.314078768559808	0.478737050489109	-0.72149643973665	0.470604130360015	0.920792877249323
ENSMUSG00000002455	76.8620138748312	0.0486953383400505	0.485475836554854	0.0727333849392823	0.942018281555551	0.996024076619096
ENSMUSG00000002458	10.7858160231204	0.768066805336258	0.656022942294815	1.16993786482885	0.242025974626777	0.800905394919288
ENSMUSG00000002477	42.0041597053779	-0.459912146740111	0.526715089913207	-0.90843951888482	0.363646054463416	0.877097920725254
ENSMUSG00000002486	16.7062099123335	-0.223901633192081	0.630169436752914	-0.547858856836287	0.583788821297782	0.949805342744348
ENSMUSG00000002489	100.257487371357	0.443701749985981	0.466363220962782	0.939004730410454	0.347728315634832	0.868969806202882
ENSMUSG00000002496	158.930090125396	-0.216500304563722	0.41492376307135	-0.522711863660164	0.601174781119917	0.953729326137667
ENSMUSG00000002504	18.5237619310671	0.35220932459654	0.637837191762792	0.609157785018373	0.542419858769076	0.938276799565134
ENSMUSG00000002524	149.994591770663	-0.158963159111679	0.428025303674521	-0.373691352650928	0.708633959590155	0.965847293441372
ENSMUSG00000002546	111.628753856546	0.098060689902429	0.430305583701613	0.208137133521902	0.835121893646689	0.988360741195541
ENSMUSG00000002550	18.9049233899867	-0.196930834626804	0.628378046218714	-0.5018885345238	0.615745930827368	0.953729326137667
ENSMUSG00000002565	30.3160470838681	-0.996099444482506	0.56980824500848	-1.7161170854262	0.0861406147318431	0.516957580786032
ENSMUSG00000002578	42.2996778429618	0.973532727889559	0.566818726882824	1.59272280257096	0.111222389797337	0.584754935085075
ENSMUSG00000002580	15.9228947538693	-0.141356810267387	0.634637822618811	-0.234642878653406	0.81448592613872	0.983871692601595
ENSMUSG00000002602	600.306571668298	-0.734469750381919	0.337055836493934	-2.16991686675907	0.0300131443339063	0.304764344813424
ENSMUSG00000002603	113.820337898766	-0.716905617684886	0.419171644850721	-1.70396808876644	0.0883870491209393	0.523745190548229
ENSMUSG00000002608	75.9856867694527	0.265050407850984	0.488721071989419	0.523896661331202	0.600350417081486	0.953729326137667
ENSMUSG00000002617	10.3142827515046	0.51738070703044	0.654703324445863	0.699002768490035	0.484550300685553	0.925210313714679
ENSMUSG00000002625	93.4797971516309	0.607232445079012	0.442669778984261	1.34884328060462	0.177387309654038	0.710436175164422
ENSMUSG00000002633	139.092973731628	-1.24821551916375	0.443634223159934	-2.86679568047912	0.00414650617652262	0.0848051526930033
ENSMUSG00000002635	9.38396514558118	0.582069596757781	0.655200007414311	0.747560090852401	0.454725544603753	0.914251995076121
ENSMUSG00000002658	60.9305706542842	0.42713854827405	0.489910894223179	0.795794589681691	0.426151436923659	0.904561203485727
ENSMUSG00000002660	18.361790232924	-0.247792452334555	0.620525747751517	-0.458237217303751	0.646782024173148	0.957615352458595
ENSMUSG00000002679	22.2153685503362	0.0599256171523202	0.608708375412127	0.163629229184369	0.870023033266017	0.992304704447273
ENSMUSG00000002688	11.081560944112	0.71781416787428	0.656458837836671	1.08956890363759	0.275903087290052	0.828074132604946
ENSMUSG00000002718	262.555938376268	0.080259382578327	0.364574472386566	0.231241300026049	0.817127346555005	0.983871692601595
ENSMUSG00000002728	36.8901674136303	-0.648670079989475	0.553395266208674	-1.07404574646845	0.282802178766549	0.833652859713576
ENSMUSG00000002731	19.9778535443194	0.269136377711388	0.612985258001317	0.370001093206448	0.711381675854621	0.965847293441372
ENSMUSG00000002732	11.6433380663102	0.652621549539385	0.649642934334651	0.991076487565685	0.321648233049488	0.854463606406962
ENSMUSG00000002733	63.6531032286538	-0.151262464427305	0.485587433128019	-0.27881376302387	0.780387751770227	0.977489874313154
ENSMUSG00000002741	66.4117485099165	-0.163791687683887	0.47344390895144	-0.333380563831666	0.738847032648338	0.97196430347883
ENSMUSG00000002748	295.16264401047	0.0879153896172995	0.365835269938468	0.239759208121708	0.810516931862165	0.983673611158921
ENSMUSG00000002763	32.2778409873662	-0.384345841925878	0.573426769498396	-0.713080170600017	0.475796149120495	0.922528287423292
ENSMUSG00000002767	19.2172562348382	-0.428918998399608	0.624600183980158	-0.668641243745436	0.503724356471657	0.930961651596321
ENSMUSG00000002768	28.8582025105758	-0.475139143844624	0.568692322959586	-0.898962895507614	0.368672424668473	0.879505665541288
ENSMUSG00000002778	103.939070826871	-0.153749952527115	0.426483944796674	-0.379233049929312	0.704514811052512	0.965847293441372
ENSMUSG00000002797	18.2289910465733	-0.660706526527022	0.631465615737161	-1.07457792546105	0.282563739275048	0.833624928318661
ENSMUSG00000002799	600.653879024752	-0.887300475449478	0.408403265723923	-2.30438834802304	0.0212008534992017	0.2507146572099
ENSMUSG00000002803	18.5473983578186	0.06786777052505	0.63530902586932	-0.00655835987868584	0.994767223420739	0.999376000083873
ENSMUSG00000002804	18.998149680321	-0.962177405420508	0.619748625650267	-1.5997376254786	0.109656801219317	0.581199403184358
ENSMUSG00000002812	158.042585857914	-0.0731056492429618	0.398880097896609	-0.208160763863839	0.83510344340968	0.988360741195541
ENSMUSG00000002814	22.4203417634575	1.00831667681135	0.615192326588509	1.63862319824952	0.101291757926763	0.557911910390987
ENSMUSG00000002820	35.9380680977289	0.441918767011591	0.565473680017417	0.779124056831404	0.435906640240658	0.909692064391883
ENSMUSG00000002825	26.0109847574942	-0.586225305119161	0.579582878138602	-0.998982500908239	0.317803168361089	0.852625301582885
ENSMUSG00000002831	24.4155412916903	-0.144821713581102	0.61066333424526	-0.310402819137864	0.756254650584618	0.974601954295934
ENSMUSG00000002833	69.5903460270311	-0.167814403601825	0.474790090589897	-0.401470421384402	0.688073811028442	0.962697289084843
ENSMUSG00000002835	8.8785938181073	0.541275504124577	0.656221613301009	0.874968880800932	0.381590838202852	0.887467539506102
ENSMUSG00000002844	7.9835118531192	1.37611758416711	0.657096973601106	2.19164100861767	0.0284054383932564	0.296623354755347
ENSMUSG00000002845	82.5419728546084	0.569143267415218	0.47912278450118	1.18765863725427	0.234967925957166	0.794723856870029
ENSMUSG00000002846	16.9468464231295	0.0860661260505299	0.634696642033363	0.0689387485131625	0.94503837501905	0.996024076619096
ENSMUSG00000002847	12.4239261458087	0.307932302691213	0.645225928208221	0.59520287509206	0.551707868694359	0.940552537036741
ENSMUSG00000002870	17.9202039347262	-0.406850155030772	0.630009541638704	-0.647394248897702	0.517376817099741	0.933897189313467
